video_url,video_title,author,comment
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@liladharsahu3762,Copy to bassi upsc consept
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Argyell-zp5sj,Bhai main batara hoon muskaan ko citizenship chahiye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@OK-iu1ub,Bro is not comedian he is a roaster
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhijitpatil9573,"Feku, Just enjoying"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@chetannnnkedia,bogue
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SimonLal-je1qf,Bakchodi on top
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@pawankishor7264,"Tm nhi select hue uptu se mtlb nhi ki sab back bencher hi the ,most of the department me assistant engineer vahi se hai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sidhudafan785,Machli k saath sambhog
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aruntiwari3906,Tune padhai nhi kari iska matlab ye nhi ki koi nhi karta bete
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Aniruddh1810,Anyone from Lpu??
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@creativelense,Safalta ki sidhi 502 bhidhi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@haqselove4192,BTech krna shi hoga kya achi life banane ke liye plz reply guys
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@muhammadqasimshahzaidi,awaz ajeeb kio bna k bol rhy ho pro pehly jesy he bolo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sriyansh100,ipec se engineering kari hain
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ud4jb6wz3h,Kis ki gudiya khelne aa gayi kanjako me!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@arpitbajaj4792,Lame jokes already heard 1009 times
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@princesaini8847,Bhai me civil se tha bc Aaj tk clg me company nhi aayi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@naveenkumar-iu1vo,Kidney stone hota hai bro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@littletotalgaming2360,tmkb
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@subhashischoudhury8847,why so much comedy?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@juhichaudhary7772,Mai btech krke pachta Rahi hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mekumar7804,bhai mazza ni aya ismei last video was much btr thn this :')
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TalesPower,Electrical engineers give attendance here
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@swastikadubey194,Uptu/aktu walo ki ye hlt hoti h ky...?? Iss yr meko bhi lenah admission... Filhaal jee deri hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jyotibisht8559,aai bhi India ke ldke ko dkhne wo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rj2475,Bhai 6000 nhi aaya iss video maih
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mahir870,Koun koun JEE ki preparation kar Raha hm
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@tenzinchoden1352,i would say back camera khol kya bhi prove kar sak ti hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aspirantslife1502,Bhai k hath m fracture hua tha kiya kbhi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sup3rboy007,like who wanna be a engineer
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ShivamSharma-wl9gg,Bhai meet me
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-xu6uv7zi1r,hiiiyyyy
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@khansayma5115,Haaa
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@idiots_no_1736,Ashleel hai ye banda
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@pramodbbd,UPTU wale like karo....
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SidUdgata,"Aapne kabhi front camera khola h 
 - bandi se baad me backstage mulaqat hui kya !! 
Bichari ki gandi jali hogi"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishrohit-jy7np,kitne log baljubaran hash rhe ho
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harshitrawat_crn4146,Main itna immature nahi rha ki ab esi videos par hasun
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deveshlalwani4054,When is this movie coming??- Kalki https://youtu.be/12C81qcsbqs?si=MDwVmTNazPfsLqYc
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kamalsingh95,IT vale attendance here....
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amarsharma8874,Btech mat krna
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@baby_tales,Bhai jara dheere bol
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@belearner6370,Mujhe mere 16 min wpas kro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ankitcreation8325,Civil engineer attendance here
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aadityasingh6377,Earthquake wala punch land nhi hua
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Brahmastrkitakat,Apne kabhi front camera khola was epic
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harrygujjartanwer5276,Isse achhi comedy to Ajay devgan ne qyamat movie m kar di thi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@origamiworld7750,To aap india ke ladko ki achchaii sunne ke liye unse kyu date nehi karte iye puch rehe the????
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Gauravscreamer,Btech k ladki h ... Front camera kitno k le k bethi hogi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KaranSingh-143,Civil wale like kro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@GuptaJi-yj2zu,Chemical engineer kaun dekh rha hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mayur550i,Mere AIEEE 346 rank Tha......
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bbtgaming3674,Who is here after boards
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@1yuyutsu,2 M ki 6000 baar badai ho
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@l.g_rackets_hr_0322,hasi nhi aw rahi bao
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dharmendravlogdreamiit5297,Kon IT branch ka h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-oy5gt2gg1v,bhai yeh gall bladder ka stone kab se urine meih nikalne laga
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@indradas9632,Zero coment i well give 1000
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-di4bu4fq8w,Reel dekh ke kon aya h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Darker033,Bhai sab kuchh thik hai but Mata Laxmi ka mzk kyun udaya bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ankita_sharma51,Koi hai ?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@suborggaming5993,bich bich me rota kyu hai ye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@WORTH.WATCH111,Anyone from 2026  ?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@hardikparmar1114,Lag rha he harsh pike aaya he
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Pantomathh,ye kya lauda hairstyle bnaya hai bhaii..although great video
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gurpreetsinghguller8016,BC
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-mm3ui2gv1s,Kyu ate h yha b apni bezzati krwane
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jbdmjsrk,TCS wale like kro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@samruddhikhillare8324,ur voice sounds like bassi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ljustduckyl,Harsh ke saath bakchodi ni
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Anya0708,Front camera ka metaphor nahi samjha.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@muhammadnoumaan710,40 lo abhi do mtlb?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shrangarikahere,"Apni hi joke m audiance se jada hasta hai
 no offence just saying the fact"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ajaygurjar881,Sister sorry but they have many part time friends like you so don't be chape
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@satyamkumarpal3514,Pehle tu like le le bhaai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vijaychandra6700,Tumhare sath bhi vahi hua kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@priyanshu632u,Bhai ki video 0.75x pe dheji pdti hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RaviSingh-tr8qs,Bhai tu joks Kam rost jyada karta h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ShivamDsam,"१९३ likes on my comment, i'll feed a hungry mam who is I'm"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sahomsen603,is it comedy? lol
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sammantastic,Every 10 subscriber i'll feed someone
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shadabanwar9173,"Yeh hamesha apne hath ko piche wali pocket me kyon rkh leta hai,"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Maxi27990,mazay ke jokes nahin maarta ab
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gamerxpc5065,Kuch bhi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-mj7mi2ko4o,Visa lag gya tera??
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abheepsashukla1592,"Ku aap log yrr enginners ko shame krte ho, agr aap log low private colleges se pdhe ho kyuki aap jee crack ni kar paye to iska matlab aap sb btech walo ko roast kroge?..plz coz of ur failure dont blame btech unemployed nd all..
 plz change such thumbnails like btech, upsc"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@cuteactressshorts,"1k like on comment,I feed a hungry man"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AryavardhanSinghPadihar,Bhai tham ja thoda sans to lele
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RajwinderKaur-hz4cc,Flop engineering
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deeptipathak1981,Pakau.... this is not even close to comedy
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yeiur,Kaun bhauk rhi hai yr
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@suryaprakashshukla3146,Ye likes kharide kha se jate hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmijoshi3355,Ye pagal khud hi hasta rahta h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@balmiki39,Average
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@learnsociology7786,"Bhai apke baal kese hei
Ganje toh nahi ho gaye , ohh sorry 10 saal baad ho jayenge"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Hooho999,Ban gaya cool
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mohitdazz6632,B tech Wale like kare
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vishal524,1k likes and i will feed 10 dogs
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@lifetrip1217,Kab aayegi tujhe comedy karni
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@NehaKhan-cp4rm,Hlo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhishekmadhukkar5642,I hope his family isn't from russia
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-cg1tz4rl9k,Kitna add
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kalepatil9473,Abe slow bola kr Bhai smj nhi aa rha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Vikass00007,Hasna tha kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@southpaw1122,Paid audience hai kya? Thoda zyada hi enthu hai.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@zian3694,bhai ab bore hone lage hain yaar
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@takshbhatt147,Hasna bhi tha kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Akashrajtech,Support bro 1k kara do please
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@akshayamrev9538,Hasna tha kya?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Simple_things_in_lif,Bhai Saas to le ke bich mai ke joke samjhe… khatam karne ke liye fata fat bole ja raha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@arjunparekh4988,"Bhai tu bhot zyada hagne laga hai, kitne ache joke karta tha"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aasthasharma7232,ye itna bekaar kyu hai?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anuradhasingh3259,Totally disagree foreigner are not more handsome then Indian men's
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@priyankajain6528,Plz don't use abuse
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RAMYADAV0001,Kyu badnam kr ne pe Tula huwa h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vistawoodmall4626,BTech ki sazaa mili isiliye career khatam ho gaya!!!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@suranjeetbarua7989,Itna funny tha ki hasi hi nhi aayi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@alokgautam3874,very cheesy....
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shortsmaker344,Jaldi se like kar deta hu comment milega
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@khatarnaak979,"Laxmi to naam ka pta nhi par meine bhi udhar liya tha 2014 me 1500 aaj bhi nhi deska me to 
Me dena chahta hu par keise du aap hi btao 
Sachi me Teri maa ki Kasam me dena chahta hu par mere paas peise ab bhi nhi hai 
Tu de de to me de dunga pakka"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@incredibleofficials8247,"5 likes ,i will go to Harsh Show"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Introvert_Utuber310,Hasi nhi ayi bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vijaykumarbinjhwar3407,Bhai ye comedy apni jagah right but yr poorness ka mjk mt banana yr
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gamerxpc5065,Kuch bhi chal raha hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@onlyinferno5788,Hasna bhi tha kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-dd4np2hg7b,why this look so scripted
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@wowsurfing,Seems he has watched a lot and  picked up a lot from  Anubhav Singh Bassi but sadly this was  boring.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@welearners1426,"Reality of hostels 
Drug institutions 
If u agree then like"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@surajprakash785,Galat aadmi se compare kar rha h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@souvikgope4441,Hasna tha?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhayy-editx,Not to be rude but it's the most basic and avg jokes I have heard till now like it's soo obvious infact I communicate with my friends more flawlessly then him
